x,y
668.8907470703125,239.2652587890625
546.7891235351562,24.004695892333984
453.9776306152344,12.045125961303711
234.52841186523438,279.6571044921875
442.9607238769531,356.3570251464844
528.9540405273438,35.3170051574707
336.5528564453125,38.07848358154297
518.6727905273438,26.11342430114746
479.064453125,2.6614911556243896
628.8536376953125,358.5346374511719
225.60028076171875,240.07225036621094
478.32293701171875,19.69133949279785
245.88092041015625,142.79888916015625
295.0555725097656,385.41497802734375
352.76788330078125,120.5063247680664
653.5343017578125,156.8346710205078
372.0785827636719,129.61378479003906
251.91629028320312,169.75205993652344
547.3748779296875,134.43594360351562
565.6741943359375,47.34224319458008
284.1218566894531,351.861572265625
506.5721130371094,334.2915344238281
657.7396850585938,212.48695373535156
372.3225402832031,25.151386260986328
498.22491455078125,21.45132827758789
289.8699951171875,78.16089630126953
255.55772399902344,286.8588562011719
651.5481567382812,306.9364013671875
279.9986572265625,335.6363220214844
493.6717834472656,331.9923400878906
655.8943481445312,197.3776092529297
388.26715087890625,16.7239990234375
460.1073913574219,317.9495849609375
492.75689697265625,4.374989986419678
254.24610900878906,324.8497619628906
554.4677124023438,412.8272705078125
260.0751953125,322.051513671875
568.751953125,392.3756103515625
513.8007202148438,31.871294021606445
518.1950073242188,323.10198974609375
336.2323913574219,41.785865783691406
445.60601806640625,329.42132568359375
332.5476989746094,38.13844299316406
498.4791564941406,442.0978088378906
355.5322570800781,426.7236022949219
234.59268188476562,229.96424865722656
488.9974365234375,322.9284973144531
653.7971801757812,200.08880615234375
417.0507507324219,344.32952880859375
665.2106323242188,280.3047790527344
407.1131286621094,432.0909423828125
250.36773681640625,325.5786437988281
254.73736572265625,335.0270690917969
239.40492248535156,195.53286743164062
547.267578125,296.24542236328125
407.16448974609375,16.1641788482666
337.1315612792969,401.8040771484375
555.0933837890625,406.9747314453125
426.72216796875,19.330520629882812
575.3333129882812,46.1701774597168
548.0069580078125,147.44993591308594
392.4987487792969,327.1291198730469
439.4207458496094,341.80596923828125
285.67608642578125,102.36219024658203
649.3135375976562,320.201171875
386.7470703125,430.6378479003906
277.37786865234375,110.93896484375
635.6716918945312,109.11444091796875
653.9747314453125,284.7384948730469
261.1275939941406,301.7005920410156
381.8157653808594,438.753173828125
405.9170227050781,345.2325744628906
367.9787902832031,303.5369873046875
356.3280944824219,26.283695220947266
243.49708557128906,201.7392578125
478.3337707519531,436.6107177734375
260.9923400878906,344.3385925292969
307.1647644042969,71.15237426757812
273.46923828125,341.2893981933594
515.6148071289062,313.5394287109375
394.5167541503906,18.711477279663086
241.08563232421875,232.1594696044922
602.07373046875,387.7205505371094
349.0719299316406,126.78404235839844
254.58340454101562,171.82485961914062
519.0953979492188,429.1763000488281
656.504638671875,138.52157592773438
375.0736389160156,121.02689361572266
388.3125305175781,18.830184936523438
539.306396484375,414.7511291503906
248.91575622558594,159.99459838867188
338.5328369140625,403.8603820800781
583.6902465820312,49.64687728881836
673.3993530273438,230.63893127441406
263.9827575683594,329.10406494140625
537.8236083984375,132.1818084716797
450.5086975097656,324.6956787109375
632.45654296875,349.58349609375
480.13665771484375,322.84576416015625
658.2667846679688,194.7255859375
660.82763671875,248.016845703125
325.3287658691406,408.5824890136719
525.5070190429688,27.921489715576172
248.81765747070312,154.2208709716797
583.5275268554688,57.594261169433594
595.3325805664062,75.28588104248047
285.6424865722656,83.46647644042969
573.9716796875,47.81919860839844
358.84716796875,138.13925170898438
543.601806640625,117.6648941040039
294.50457763671875,75.08880615234375
541.3677368164062,122.46485900878906
264.3491516113281,319.02471923828125
352.3720397949219,155.03823852539062
495.3363037109375,338.75457763671875
488.30364990234375,11.051900863647461
265.7522277832031,136.9001922607422
673.906494140625,215.4986114501953
498.1319580078125,322.92364501953125
265.9454345703125,340.57293701171875
266.81903076171875,98.74526977539062
279.40478515625,102.98384094238281
453.1639404296875,320.4268493652344
375.6703796386719,122.08698272705078
240.1737060546875,280.65576171875
476.9141845703125,3.700242042541504
248.06390380859375,247.4099884033203
413.52520751953125,5.367437362670898
375.3077087402344,140.38575744628906
413.27264404296875,315.9336853027344
248.89962768554688,190.08763122558594
289.2514343261719,89.4305419921875
343.9381103515625,34.937007904052734
624.9946899414062,337.1418762207031
311.8738098144531,75.80241394042969
241.0277557373047,254.14889526367188
338.9366760253906,29.61872673034668
385.1376953125,436.03546142578125
501.19329833984375,439.82452392578125
620.9075317382812,97.37186431884766
253.7176971435547,127.37225341796875
244.30209350585938,301.1732482910156
348.2044677734375,146.06016540527344
602.352783203125,385.40252685546875
568.9993286132812,48.297874450683594
241.7760009765625,308.91009521484375
309.24554443359375,53.78804016113281
371.9186096191406,415.13134765625
657.7775268554688,205.91873168945312
362.0924072265625,303.1909484863281
285.6827392578125,79.7779312133789
287.9921569824219,89.43523406982422
463.31451416015625,324.28692626953125
235.24290466308594,164.03671264648438
658.3030395507812,284.9209289550781
566.41357421875,395.6150817871094
244.52096557617188,264.9732666015625
620.76513671875,88.90921020507812
579.024169921875,403.3200988769531
670.8821411132812,206.21017456054688
658.6870727539062,145.62904357910156
587.6211547851562,398.51702880859375
293.59228515625,74.91812133789062
275.75079345703125,349.94403076171875
338.71966552734375,137.8870849609375
234.96002197265625,270.2319030761719
541.2993774414062,32.4540901184082
421.03802490234375,331.84967041015625
582.2022705078125,54.12545394897461
333.2452087402344,35.89234161376953
672.0009765625,220.1153564453125
256.2057800292969,123.01106262207031
521.8695068359375,124.24642944335938
664.37158203125,283.3849792480469
342.8919372558594,139.6602325439453
385.58770751953125,26.47140884399414
236.6463165283203,223.84666442871094
666.3370361328125,227.12823486328125
516.2213134765625,426.3352355957031
666.2970581054688,206.3679656982422
337.5074768066406,398.4026184082031
647.1909790039062,161.26988220214844
667.1336669921875,246.12979125976562
626.7202758789062,113.71648406982422
236.67373657226562,234.77516174316406
240.1978759765625,301.5048828125
277.24493408203125,95.0655517578125
645.7748413085938,277.8200378417969
402.3785095214844,334.9041748046875
346.2414245605469,408.9418640136719
351.5650939941406,116.1568374633789
344.2521057128906,403.3431701660156
235.81796264648438,256.3964538574219
376.2978210449219,24.809919357299805
426.30841064453125,433.98138427734375
395.0422668457031,433.0238037109375
652.88134765625,313.8983154296875
357.62188720703125,138.53781127929688
438.4533386230469,441.16064453125
272.35052490234375,105.5145263671875
546.4756469726562,411.739501953125
603.5458374023438,365.8420715332031
320.7099304199219,392.41607666015625
287.97906494140625,377.3401794433594
231.7490692138672,173.30502319335938
613.884521484375,347.04852294921875
644.316162109375,116.3547592163086
379.4189147949219,422.1520080566406
350.3735656738281,31.140703201293945
523.7073364257812,315.97149658203125
433.0520935058594,326.6285095214844
417.1923522949219,328.147705078125
453.6043395996094,440.29583740234375
436.6426086425781,18.437068939208984
428.43963623046875,21.29397201538086
462.69219970703125,7.292751789093018
533.1732788085938,34.75838851928711
350.4584655761719,151.543212890625
609.260986328125,90.87315368652344
372.5094299316406,30.573307037353516
260.169921875,149.79583740234375
572.8010864257812,36.951576232910156
366.8375244140625,305.7667541503906
415.74517822265625,431.6967468261719
639.36767578125,108.49983215332031
453.6867370605469,352.9279479980469
372.447021484375,130.7950897216797
341.3219299316406,137.5746307373047
525.5134887695312,31.850238800048828
345.3956604003906,29.42000961303711
305.2427978515625,76.06110382080078
582.4835205078125,48.988834381103516
521.7465209960938,420.075439453125
467.2768859863281,11.691526412963867
620.7181396484375,361.447021484375
407.9687805175781,429.51739501953125
243.81015014648438,280.8302001953125
299.02374267578125,388.5893859863281
360.6616516113281,38.99886703491211
407.4161071777344,312.474609375
407.53106689453125,329.5533447265625
642.2427368164062,293.4347839355469
445.0032043457031,432.3321838378906
374.2084655761719,130.1243438720703
256.5113830566406,118.8622055053711
644.0843505859375,313.5982666015625
632.6213989257812,316.49420166015625
485.58203125,16.742321014404297
475.2747802734375,342.307373046875
660.4041137695312,159.47935485839844
553.0941772460938,37.07547378540039
520.1533813476562,135.7595977783203
448.3153991699219,431.9028015136719
470.38751220703125,447.8927917480469
521.4207763671875,420.3006896972656
605.7080078125,84.04134368896484
375.9617004394531,302.4224853515625
599.4657592773438,70.99140167236328
375.88653564453125,35.43592071533203
673.5380249023438,204.646240234375
563.0060424804688,41.5824089050293
431.6027526855469,439.10919189453125
376.8236083984375,26.791162490844727
488.6778564453125,315.3069152832031
461.0183410644531,337.1114196777344
276.0511474609375,114.87814331054688
616.1798095703125,366.88433837890625
449.4314880371094,348.7939453125
654.3406372070312,305.59478759765625
482.6072692871094,20.78280258178711
464.2981262207031,14.443791389465332
395.294189453125,337.2699279785156
665.5537109375,227.14535522460938
410.18792724609375,325.9823913574219
426.5676574707031,4.6196441650390625
363.0980224609375,145.5679168701172
324.9874267578125,391.8664245605469
653.5436401367188,279.20452880859375
402.6697082519531,17.361581802368164
421.0828552246094,445.83050537109375
326.3777160644531,391.77178955078125
336.6735534667969,418.7248229980469
476.4925231933594,446.7524719238281
422.3150329589844,430.8418273925781
576.0075073242188,408.9736022949219
266.7669677734375,112.74156188964844
446.3677673339844,17.89911651611328
653.1566772460938,137.1554412841797
336.4781494140625,56.29479217529297
254.13912963867188,116.25607299804688
400.08154296875,314.9961242675781
239.7662353515625,172.80050659179688
231.63720703125,274.455078125
234.3659210205078,213.86793518066406
514.2980346679688,423.9178466796875
388.1060485839844,18.361007690429688
540.5286254882812,139.06956481933594
548.4716796875,131.78469848632812
453.44122314453125,347.5833435058594
441.4381408691406,12.264679908752441
469.119873046875,348.61968994140625
537.6797485351562,132.80780029296875
481.2008972167969,346.4306640625
466.0903015136719,0.9954330325126648
355.3170166015625,143.95474243164062
372.9342346191406,117.24559020996094
281.30633544921875,79.42364501953125
253.29991149902344,147.57728576660156
371.6949768066406,130.95315551757812
301.0592041015625,384.89306640625
354.8215637207031,41.70091247558594
659.0909423828125,250.8019561767578
234.83871459960938,187.8901824951172
560.0327758789062,136.9175567626953
545.266357421875,34.72514724731445
472.5057067871094,330.1575012207031
660.7093505859375,182.94332885742188
346.239990234375,117.64082336425781
493.81304931640625,7.583096027374268
466.88531494140625,344.8354797363281
647.5567016601562,121.56973266601562
447.3134765625,17.670522689819336
648.388916015625,309.5611572265625
368.75604248046875,142.06150817871094
353.74847412109375,137.13262939453125
344.01678466796875,43.60936737060547
591.6381225585938,64.39407348632812
604.7289428710938,79.57295227050781
439.7216491699219,12.967941284179688
558.9819946289062,411.8179931640625
655.7374267578125,226.18728637695312
